msno,expiry,is_auto_renew,payment_plan_days,actual_amount_paid,plan_list_price,discount,has_activity_60d,recency_days,active_days_30,secs_30,unq_30,completion_ratio,activity_trend,tenure_days,n_prior_cycles,p_churn,is_churn,split
T9DLNeLVbBHmHcdrgveRdMoO5Vq7T7WnT1gloG0rdN4=,2017-01-06,0,30,150,150,0,0,60,0,0.0,0.0,0.0,0.0,32,1,0.8545455,True,test
3V0FOb/HshwU4pxcrXk3V3UtqwbNBJ1K0fWLRVQSb8E=,2017-01-20,0,30,149,149,0,0,60,0,0.0,0.0,0.0,0.0,31,1,0.8545455,True,test
qHM1HVu4nUYWav3MHG6up4BqVzHT7bvzlBPfoZiMfnU=,2016-12-25,0,30,149,149,0,1,25,1,1103.0,5.0,1.0,1.0,337,10,0.7096774,True,test
8nempVQReObVdM9mhd2hXx+2PITPALVtWsCxaLQlHp8=,2017-01-27,0,30,149,149,0,1,8,14,54851.76700000001,365.0,0.4891041162227603,14.0,30,1,0.5641026,True,test
XGfRcq4SS33Ikh5v2ppjGtJswzpP69eDhk7JP1nNlj8=,2017-02-18,0,30,180,180,0,1,10,7,71452.288,327.0,0.8497109826589595,7.0,423,5,0.5641026,True,test
ooHgS27QmAKDxNuqAE14hye8fz/KP06RB3tYztUPxkE=,2017-02-28,0,30,180,180,0,1,12,4,9101.741,44.0,0.5,0.5,472,11,0.55757576,True,test
SPxZshoIk5KiNnIFtMDdw0JVFpLTClWCTWiffjvJz00=,2016-12-25,0,30,149,149,0,1,16,3,6173.426,26.0,0.34285714285714286,0.6,704,17,0.55757576,False,test
SLnnfECvN/Ujtg/gDpXBRxRimM0jgrV8FGR5tLu3yAM=,2017-01-30,0,30,149,149,0,1,0,4,6295.23,46.0,0.5510204081632653,0.0,377,2,0.5294118,False,test
zJe5JEb/WAgOUni9IivVekz6SJVrjCpHzAVFlQYa52Q=,2017-01-16,0,30,149,149,0,1,4,24,360713.9089999999,1635.0,0.664727657324167,24.0,354,2,0.51754385,False,test
20GFmKbiAS3nsQEt8J2lrP/5PQVBTmXMdwzaW6UAokg=,2017-01-25,0,120,477,477,0,1,6,15,39068.933,222.0,0.5397489539748954,0.75,603,14,0.4680851,False,test
Uw+Bc03CrKRPOA6pIOpYLvu3JdzAD3fOSKvlicULcWc=,2017-02-20,0,30,149,149,0,1,0,12,25318.379000000004,101.0,0.5068493150684932,12.0,33,1,0.41691846,True,test
2M9hWKGZlcJX7F2eCX+9djlkOFZM/5C1C6AuptW/o0o=,2017-02-11,0,180,536,536,0,1,1,8,30891.843,152.0,0.7947368421052632,0.8,739,4,0.41691846,False,test
ffyCU133f4lttftMf7HhvMStnywArQxIv3FXaaHGp0E=,2017-01-13,0,395,1599,1599,0,1,0,13,42059.378,162.0,0.8067632850241546,1.3,400,1,0.41691843,False,test
qd595m+bZcZhMhDulyCQv0mcs5scgSg3Rwb49x3SaFk=,2017-01-04,0,195,894,894,0,1,2,18,31041.265999999996,163.0,0.5242718446601942,1.5,711,3,0.41691843,False,test
RZKyS2PMOIYOypccbuMJJB3RtiJCrnfGsHywrW4NLvY=,2017-01-05,0,30,149,149,0,1,1,15,49763.195999999996,223.0,0.7590361445783133,15.0,582,14,0.4169184,False,test
RcnqVCBBP2p0UtrKpgeSfhX/Kb1GRpOcfMYw8m0evfw=,2017-02-18,0,30,149,149,0,1,5,18,71418.159,344.0,0.778393351800554,0.0,384,2,0.37954545,True,test
vqqKneNDfRWBqC6n69wxii/l7nfNRjpQxBp4ya+F1Uc=,2016-12-18,0,30,180,180,0,1,2,18,96943.648,376.0,0.9470046082949308,3.6,234,7,0.37954545,False,test
kLvtI4gSLJD9JNqHjQxIblg5cM06WTVyjbG+YeSVOJk=,2016-12-09,0,30,149,149,0,1,1,17,85716.658,429.0,0.7348178137651822,4.25,87,2,0.34895837,False,test
nppNXq1InP9yuZc0ukHbY8z6AgEqnYMMVLj5CDbF9Tw=,2017-02-10,0,30,180,180,0,1,0,1,1343.218,14.0,0.125,0.2,60,1,0.34895834,False,test
kZX7I6W69JktoimtYqiqRaAPujaYqxybyM/sBykCylo=,2017-01-22,0,195,894,894,0,1,2,18,65964.12299999999,202.0,0.5736040609137056,1.2857142857142858,491,3,0.3489583,True,test
A926kqI8WVjmmRpebih4sZRvsQCeK6tFkrZBsA5tgsc=,2017-01-05,0,30,150,150,0,1,4,19,116569.03499999999,578.0,0.4722222222222222,1.7272727272727273,735,21,0.32794458,False,test
0IXmxXm5xNJnBwy18L08Nv739SWHIn7L2nZz1CvRJmM=,2017-02-06,0,195,894,894,0,1,3,17,126015.95300000001,429.0,0.7204968944099379,1.2142857142857142,715,7,0.32794458,True,test
vzKT4HnPqYN86klHhquvxtYTWH7hvk8IY3yIvOO/RKY=,2017-01-09,0,410,1788,1788,0,1,0,21,106672.03700000003,471.0,0.6418918918918919,0.8076923076923077,413,1,0.32794458,True,test
ocFdsOPFzKxOjEM5UiXmJ1W0kcp0XYnblR6Q37XlFAA=,2016-12-03,0,410,1788,1788,0,1,0,21,150943.14899999998,656.0,0.7206477732793523,2.1,410,1,0.32794458,False,test
Bt1I3kSMXPziulLu8KJ/+i4DRuU2Eo9iG3k62gdUM6k=,2017-01-03,0,30,150,150,0,1,0,30,394432.326,92.0,0.8982658959537573,0.0,225,5,0.32794458,True,test
DNAMr/Y/1tPz53+Goj+5OTV/qWzR1Jvjv5gG2neCOsU=,2017-02-07,0,30,180,180,0,1,1,23,189779.865,747.0,0.7130528586839266,11.5,30,1,0.32794458,False,test
abDdDAlMwvHq5weCqFI6MSye2S8ZcmFBeo9ig5G+Z1I=,2017-02-15,0,30,180,180,0,1,4,20,33392.919,153.0,0.622093023255814,0.8333333333333334,732,11,0.32794455,False,test
FMuCuVf9SnPOxLGnozr9BtRZ4AODYZ8Va+W22ORiaag=,2016-12-29,0,360,1200,1200,0,1,0,22,113276.658,404.0,0.8653465346534653,0.7857142857142857,720,2,0.28252032,True,test
ftOOck3Q4cgB9+DyjgEZSoJghEJDeqFL898H3bOcXFY=,2017-02-16,0,120,477,477,0,1,0,24,136671.08000000002,346.0,0.846262341325811,3.4285714285714284,120,1,0.2825203,True,test
1YQXYq8YzzlCrmxEdV3SI/dzazOjybLyxpH3+o38oa8=,2017-01-29,0,30,180,180,0,1,2,13,138157.688,133.0,0.9310872894333844,1.3,192,5,0.2825203,False,test
JVijXt6MRiTJsJHE14O3j5pgA0aH7PhtzTqfkLKtEPQ=,2017-02-13,0,410,1788,1788,0,1,0,24,87654.43300000002,414.0,0.888631090487239,0.8571428571428571,416,1,0.24181196,False,test
N14Z2vhB6WPCZ2V4nXHAvrGvgcW46hitIu0RSB3OsqA=,2017-02-17,0,30,180,180,0,1,1,6,155191.44599999997,497.0,0.9378453038674033,0.2608695652173913,767,26,0.23840521,False,test
tCwEL/qwa+Hao6pXQXsa3Ncq4qmTahslGfhBg3Q/j08=,2016-12-21,0,30,180,180,0,1,1,15,166852.929,680.0,0.8503401360544217,2.5,30,1,0.23840521,True,test
2vZW3UGtdU1g7z44AxwmiGE3DSMOOVJHTul9dPO+k5w=,2017-02-20,0,30,180,180,0,1,2,27,901621.493,596.0,0.99375,1.125,61,2,0.23840521,True,test
X8yTouzjI/RAWDOszZHJOWgQYdRjULV/813e9GF15g8=,2017-02-27,0,400,1599,1599,0,1,0,29,151079.30899999998,687.0,0.6647398843930635,1.380952380952381,406,1,0.23840521,True,test
ydJQqa8dIgnWRuRMGreDwo9hQOuhTzwH5Ah9/eEi/a8=,2017-02-04,0,30,149,149,0,1,2,17,75192.916,216.0,0.9028213166144201,0.68,517,15,0.23840521,False,test
+by5VJNvVc5oqVVBt58svaU7SroSAtx5kE5wsGmjOWY=,2017-02-26,0,410,1788,1788,0,1,0,28,248764.52699999997,1043.0,0.7363636363636363,1.0,410,1,0.2384052,False,test
ffqR3BvGasPjtPvj/jdvYbA1602focZw7IjQt15r2aw=,2017-01-21,0,195,894,894,0,1,0,28,96121.42700000001,299.0,0.5668549905838042,0.9333333333333333,699,2,0.2384052,False,test
z20RmbW51AFM9ImFzCBIsbV35PVfx7PA8sMTtm3Kqj8=,2017-02-23,0,30,180,180,0,1,2,18,63034.193,222.0,0.9257950530035336,0.9,379,6,0.2384052,True,test
mYsp2iq1kI+Ez9t1QZiMw3NNocR9XNnLXFG/FNppirk=,2017-01-18,0,30,180,180,0,1,0,6,20149.893,90.0,0.5545454545454546,0.5454545454545454,69,3,0.1835531,False,test
fc5vVc3NJFLWVUGRHRoDW2FPf9Yg4uWCbYwsmBYzdlE=,2017-02-16,0,30,149,149,0,1,1,24,156493.318,821.0,0.47030185004868547,0.8888888888888888,409,13,0.18355308,False,test
FD4MlKVoNAFbzNKDrCbpUZFB+bHQJYyVxLMUA5dWfNI=,2017-01-14,0,30,149,149,0,1,1,17,316233.888,1243.0,0.9585613760750586,0.8095238095238095,730,21,0.18355308,False,test
MkVEZPPTpZLiL9XKIW9O4d2YYcxWHhiC1sdNdb39OXk=,2017-01-25,0,30,149,149,0,1,0,18,102311.01200000002,236.0,0.7872340425531915,1.2,719,22,0.18355308,False,test
WMA6LghaiZXSXHXmhmzrMX2sVTWZb8o9JY0JiWswxx0=,2017-02-04,0,30,149,149,0,1,0,19,36516.418000000005,347.0,0.15045871559633028,1.0555555555555556,63,2,0.18355308,False,test
j99U1/u7dthHsGVBZlmLfWrpLLJbYwoWsK9iLzlgXwE=,2017-01-18,0,30,180,180,0,1,0,29,134641.612,452.0,0.7151607963246555,5.8,30,1,0.18355308,False,test
6GH1MEofsDDj8tKDNh0svjwzOd09MyeZmqy1VF6tOg0=,2017-02-08,0,30,149,149,0,1,0,28,219787.082,872.0,0.5817091454272864,4.666666666666667,225,7,0.18355308,True,test
hxWh8AHqFV5X8BZc5cRZ2zYwL02OxjHH1VVP1Gvr7gU=,2017-01-23,0,30,180,180,0,1,3,24,169474.41100000002,509.0,0.7392776523702032,0.8275862068965517,120,4,0.18355308,True,test
6Vlo2geexu+OlLwL5FtUhDqGv2y8nFYZ6H6+AZN4iTY=,2017-02-27,0,30,149,149,0,1,0,26,160085.33999999997,563.0,0.8093278463648834,1.4444444444444444,169,5,0.18355308,True,test
klLV6zcX8Hf+JuqxlG6rgUMSTvSWi3P6oa00LSXYf1o=,2016-12-26,0,30,149,149,0,1,0,17,74940.312,290.0,0.8164893617021277,1.2142857142857142,30,1,0.18355308,False,test
hp0V6Qo7ohFBaNX/Wbezm9eY2pVY63wu55IwtRsq9kk=,2017-02-21,0,30,149,149,0,1,1,14,39173.02900000001,252.0,0.39775910364145656,1.5555555555555556,125,3,0.18355308,False,test
N8CgZ8rA8BSEdHQXfapeRpVHN0iD/1CoSEo2FaO1Mpg=,2017-01-14,0,30,149,149,0,1,0,18,779148.232,4002.0,0.9935181850918257,0.6923076923076923,722,18,0.18355308,False,test
2gLPHYc8aGYLQxYbcGo8bmwe92e5yd772c3M0DpWGkk=,2016-12-29,0,30,180,180,0,1,0,11,44443.641,178.0,0.8673469387755102,1.1,191,6,0.18355307,False,test
g7rVTAOjU4pfFRWHPzlQ4z4xz+K94OAMXs84KwJmBHc=,2017-02-19,0,30,149,149,0,1,1,15,55815.022,217.0,0.7591836734693878,0.8333333333333334,700,15,0.18355307,False,test
OwmTKqvx6+40bI+eOZm85G2yKKIQJ2cleWrDCM24k4I=,2017-02-18,0,30,149,149,0,1,0,13,68852.384,444.0,0.43538767395626243,0.8125,777,19,0.11801243,False,test
VO9OHtkHP+UStzARxPc4U7vBe3NqOrVuSdyoxeLLzi4=,2017-02-07,0,30,180,180,0,1,0,17,101563.938,540.0,0.5946398659966499,1.1333333333333333,163,5,0.11801243,False,test
8gOO6GeQ4Z+oB92zTV3ixFLC1lboCQlRxNDJm0HPmWM=,2017-01-03,0,30,149,149,0,1,0,26,134200.818,320.0,0.8085106382978723,0.9629629629629629,210,7,0.11801242,False,test
CQtBftHnjb6WXYLR7BU7mhneDMaIAp9unfwmWp4EF+k=,2017-01-31,1,30,180,180,0,1,22,2,1288.56,7.0,0.5714285714285714,0.2,62,3,0.08805032,False,test
uvuwSGMhhXljkOMeCuCpZl7wxSIknYGRWEJi4Y9wMWk=,2017-02-02,0,30,149,149,0,1,0,19,151355.719,546.0,0.7503267973856209,0.7037037037037037,63,2,0.08805032,False,test
pRR5CEm4/dfzEFynHWYkXVtx391TPtSO7QuRBUJOV0w=,2016-12-12,1,30,180,180,0,1,16,5,11805.553000000002,48.0,0.9375,0.19230769230769232,709,26,0.08805031,False,test
YkDSo3kcA9pdtH0LNqDF5fIkOk12x7IlXFxXn5DRFfc=,2017-01-21,1,30,149,149,0,1,12,10,66209.612,281.0,0.9050847457627119,10.0,731,12,0.08805031,True,test
ivX1S5OvgxiPvy77Hy0gU/8aX/3PA6Pwert5vycyJWk=,2017-02-06,0,30,149,149,0,1,0,21,76966.96399999999,608.0,0.3604336043360434,0.9545454545454546,531,14,0.07768744,False,test
0nikTc9IOOGgczHIRiSoQr3lIotV8lFP5QSbbqfZ6Eo=,2017-02-27,0,30,149,149,0,1,0,23,269470.82599999994,665.0,0.739100817438692,0.9583333333333334,629,7,0.07768744,False,test
pYZb23WFYHF+Y+ivT8rn61aNSQHDf14gEDVyb7az1Bk=,2017-01-27,0,30,149,149,0,1,0,23,169875.42599999998,847.0,0.6684378320935175,0.8518518518518519,140,4,0.07768744,False,test
khJeIrsjizlBRxoMPOyB3UeGq5lc2duu58mb3spaZ7U=,2016-12-05,0,30,149,149,0,1,1,29,459997.1150000001,1541.0,0.7907750832144556,1.0357142857142858,439,11,0.07768744,False,test
ds9jI9P/6vPRf4kVDxgGct892VvonzOP1iqkYflVENw=,2016-12-31,0,30,149,149,0,1,0,19,170087.974,583.0,0.9138418079096046,0.7916666666666666,339,10,0.07768744,False,test
7yXgx3Pn7NtoVEZNl7NCYnKVo8H6IHQGF/x3uY5u8Og=,2017-02-17,0,30,180,180,0,1,0,27,104225.48899999997,563.0,0.5744336569579288,1.35,754,24,0.07768744,False,test
aXDX/wfyrkE4w21qKd8cp39y7zxoTBIQAINmgMnl0dI=,2017-02-04,1,30,149,149,0,1,0,21,198484.38999999998,450.0,0.835920177383592,7.0,762,26,0.071428575,False,test
8d43ejP4pNJozwrwHFPuC/Uy2ssiiPsb/cs05GC7rxo=,2017-02-24,0,30,180,180,0,1,0,27,139215.27999999997,598.0,0.7653194263363755,1.125,127,5,0.071428575,False,test
Nd/knHceHVWSe4AI8WaPJUIg8SlEmk4q86gSt58pVss=,2017-02-13,1,30,149,149,0,1,0,28,232511.47600000002,1140.0,0.5389030612244898,28.0,242,5,0.061538465,False,test
y4WEncNnw6+aQAnEHFu9leGlYQqWMROFCitzOhtAz3s=,2017-02-01,0,30,149,149,0,1,0,29,203495.90200000006,919.0,0.6860254083484574,1.0357142857142858,745,21,0.061538465,False,test
CQwJDupq91cqVDS5Z0JHF/7ZZYftZW7gay+g4sy8wMI=,2017-02-25,1,30,180,180,0,1,1,13,36316.40200000001,88.0,0.6612903225806451,4.333333333333333,31,1,0.061538465,False,test
uUSjHppR5plv1NStUz66X8Ju1VaCwga0YGq6JuSc6dI=,2017-01-25,0,30,180,180,0,1,0,27,236047.86599999998,977.0,0.6101190476190477,0.9,396,14,0.061538465,False,test
oV23+JMb/JzCJiLROjlYkxDkdPYCUZIRMog9PENWEPM=,2017-02-25,0,30,180,180,0,1,0,29,217597.209,975.0,0.773356401384083,1.1153846153846154,516,17,0.061538465,False,test
GvKXLopkdFGj44u4nx5SZ9P7wxFOYQxLV+QM617lIZc=,2017-01-21,1,30,180,180,0,1,1,21,65174.609000000004,360.0,0.4743083003952569,4.2,244,8,0.061538465,False,test
nhvk1tdJut/cL8cQgdYNK54lHwF2p2lcgLsMnskidas=,2016-12-07,1,30,180,180,0,1,6,7,37116.414,43.0,0.9466666666666667,2.3333333333333335,29,1,0.06153846,True,test
b4SOZGeddarc//qJ5f4IcuTNNXm77f0nd/SWO8RypYs=,2016-12-15,0,30,149,149,0,1,0,30,209900.67700000003,695.0,0.9294117647058824,1.1111111111111112,271,10,0.06153846,False,test
imew+5bFUJnL88TP6Sb5WcFO+wbqDDNADeBMA6oJ+dM=,2017-02-28,1,30,149,149,0,1,16,1,96.209,1.0,0.0,0.2,541,19,0.06153846,False,test
KOxrz1ea8eJjG2xhMSpv0OZjklFD2w7US4uYbpudItU=,2016-12-08,0,30,180,180,0,1,0,29,312330.0530000001,1515.0,0.6693136698808848,1.0,605,21,0.06153846,False,test
gE1sv1NYngCdorhx0fltx6wK5gHnLM+faf17TzqLSgQ=,2017-01-31,1,30,149,149,0,1,44,0,0.0,0.0,0.0,0.0,672,21,0.06153846,False,test
aRWt7s+IxB1EmnDK4HOEe/+NX8JnjitfzcZKwLds4CM=,2016-12-06,0,30,149,149,0,1,0,29,157782.365,524.0,0.8786039453717754,1.0740740740740742,685,22,0.06153846,False,test
nPTjcTAhlIHXPu2GaemkAhhRvf8OR8m49my54VDbTBw=,2017-01-14,1,30,149,149,0,1,0,19,48221.219,239.0,0.5910780669144982,19.0,593,2,0.06153846,False,test
BBmPItx/Xge1tTbZ6g8MOtO3kax9ZiwR9r0KwqkGWYA=,2017-01-12,0,30,149,149,0,1,0,28,384546.6209999999,1483.0,0.7582540570789031,1.0,728,15,0.06153846,False,test
LThaiVqGGnVTPmTcmwN/LLo4fVb5dzkduzd7s1SgzIA=,2017-01-10,0,30,180,180,0,1,0,30,950602.959,3166.0,0.8126468703268532,1.0,570,13,0.06153846,False,test
J0S0D7zVMEk+Lu+b0XpWYw6m0aizdINvz5C8UjIGUow=,2017-01-18,0,30,180,180,0,1,0,30,315213.566,1560.0,0.5592243186582809,1.0,740,22,0.06153846,False,test
Ts9ML67TyWThNCRFhFlXQHCGCVarQ/hyzrgO9c0R5Ng=,2017-01-07,1,30,149,149,0,1,24,2,1326.908,12.0,0.4166666666666667,0.07407407407407407,730,25,0.06153846,True,test
Zg2p6fBWZyvVM583gWkcYYrMwN1ltEw/NHodcLYmNaI=,2017-01-05,0,30,149,149,0,1,0,28,222985.61,1302.0,0.3417540514775977,1.3333333333333333,468,15,0.061538458,False,test
kemB9B7499uZRq0XMCeCWsSfBN8auzqcJK1thZ3Xv2o=,2017-01-09,1,30,180,180,0,1,5,9,46339.73,187.0,0.6571428571428571,0.5,702,24,0.061538458,False,test
kJNP+YctTn/U1WadVHRITE8qXYBaiX0vOqR/mcLmGnI=,2017-01-16,1,30,149,149,0,1,1,27,221066.94900000002,730.0,0.7021791767554479,13.5,31,2,0.061538458,False,test
3Vg4UbAwuTrukLNPlxhM1Qr3qYdo/ONbnYtZsojzODs=,2016-12-31,1,30,149,149,0,1,11,4,5462.023,21.0,0.42857142857142855,4.0,641,20,0.046722908,False,test
+NZnaUFw+tBYOoPHpO3XBh7nnE4N4xzpRdhhnWP8YOM=,2016-12-14,1,30,180,180,0,0,60,0,0.0,0.0,0.0,0.0,308,10,0.046722908,False,test
+LtSaZtUIbkvp8sfCSZ9lDzI0vQI350HtB+epQY16Qs=,2017-02-21,1,30,99,99,0,1,0,18,89808.31300000001,435.0,0.7395833333333334,9.0,31,2,0.046722908,False,test
TdOVF9c3rHxlKujFbl50qRKtVOSdsY8pMG51V+jtPVI=,2017-02-28,1,30,149,149,0,1,6,4,11135.415,55.0,0.7090909090909091,0.36363636363636365,700,22,0.046722908,False,test
qlGIfAb0Q++sWn38wJkbo+kFO/b3fcIdO2feayerGfw=,2017-02-22,1,30,149,149,0,1,9,1,301.734,4.0,0.0,0.0,783,27,0.046722908,False,test
uY1+L3hPjKvO0tQueM4Gsns9KwHGC9gvBVrMJW355M0=,2016-12-31,1,30,149,149,0,1,7,5,20013.196,103.0,0.5583333333333333,0.38461538461538464,641,20,0.046722908,False,test
e67IVecMhyFXxzT3qNw6AM2GUk/6OOqVyMaFgAUwb7U=,2016-12-13,1,30,180,180,0,1,1,6,59886.02500000001,64.0,0.9313304721030042,0.3,124,5,0.046722908,False,test
+uNb2I76C7/adiptmrU7CDDNtu3sbneA6U9AWWeN0Qo=,2017-02-25,1,30,149,149,0,1,8,3,4949.743,24.0,0.875,0.2,457,16,0.046722908,False,test
WhdbrdXG6gcgSQf/IgsYCzsok+h4cnukRLP9o0vci4A=,2017-02-28,1,30,149,149,0,1,18,5,59832.844999999994,161.0,0.9049429657794676,0.45454545454545453,767,23,0.046722908,False,test
+L3KDldNV0VEo4bbcU5YUaUP3yFxio/WrApA8PDOlhA=,2017-01-09,1,30,149,149,0,1,12,1,1026.116,7.0,0.0,0.0,731,25,0.046722908,False,test
EtyjtTGb7myIaid+73A4EkBDB8ukZKsENIgKx1gLZhU=,2016-12-31,1,30,149,149,0,1,17,5,970.3299999999999,7.0,0.125,0.4166666666666667,641,20,0.046722908,False,test
9SUH0skiJ0SJkLbr9z56dlluD3qK8//DmoJQqKLspvU=,2016-12-11,1,30,180,180,0,1,5,9,49493.619,234.0,0.7732793522267206,1.8,126,5,0.046722904,False,test
Gk8ReIJVavvwy7VEuCm/ycXFUoGMYs1U1j1MFgjQN6s=,2017-01-01,0,30,149,149,0,1,0,29,227977.919,1515.0,0.42264914054600605,0.9666666666666667,170,5,0.046722904,True,test
