msno,expiry,is_auto_renew,payment_plan_days,actual_amount_paid,plan_list_price,discount,has_activity_60d,recency_days,active_days_30,secs_30,unq_30,completion_ratio,activity_trend,tenure_days,n_prior_cycles,p_churn,is_churn,split
ldwnYYxMssU1i2Yc5RhcDIe0u+vEF4r0CYXRpSxTw4E=,2017-01-13,1,30,149,149,0,1,4,1,195.473,1.0,0.0,0.0,731,25,0.046722904,False,test
pp+Oosf5Q9lmFxqR5vrpWPRXy5gOUl6Lmn/nMAQ9n54=,2017-01-04,1,30,180,180,0,1,5,8,25501.071999999996,129.0,0.6811594202898551,1.0,729,20,0.046722904,False,test
QX+/p40GfpaPVy2tkw1Up2UeB4dNizjWD8R7hh1epgM=,2016-12-10,0,30,149,149,0,1,0,30,353159.7550000001,1861.0,0.5993560257589696,1.0344827586206897,568,17,0.046722904,False,test
/oMGWzJKa+HPhl0SKILPSdigz8zXEunMjL/2B/RLDaI=,2016-12-06,0,30,149,149,0,1,0,30,593597.291,1722.0,0.7254038179148311,1.0,410,14,0.046722904,False,test
I5O22AzurgPwjUhi7xCCfgTKadd3t90CVzK2XeFjOkM=,2017-01-24,1,30,149,149,0,1,27,1,327.148,2.0,1.0,1.0,731,25,0.04327666,False,test
E9Y+ofMhuykjTzb8GTx4W/OEcNa98b2aqAnuwO3lX64=,2017-01-03,1,30,149,149,0,1,7,4,4150.488,12.0,0.9230769230769231,4.0,727,25,0.04327666,False,test
0YX1n3m16ShuI1Kh12t4Kuj1SA1ZiRbAvEQA3HdxnB0=,2017-01-26,1,30,149,149,0,1,4,9,19370.233000000004,119.0,0.44751381215469616,0.0,730,24,0.04327666,False,test
L2V/V43HQocNyZgQqRRxeEG4GHQbyB2nm+ncqzPQTKo=,2017-02-22,1,30,149,149,0,1,4,4,3752.9860000000003,17.0,0.6470588235294118,0.23529411764705882,762,25,0.04327666,False,test
gNsqh7BmIQhR04NoHJ/IVJ705n2Lhd3+haYKSMwIR3w=,2017-01-01,1,30,149,149,0,1,0,8,12857.049,63.0,0.6455696202531646,0.0,30,2,0.04327666,False,test
OERU5Ct5ReSj/H5vBzFidSIhDUtSeDm1DIWRpypBY7M=,2017-01-01,1,30,149,149,0,1,1,27,201217.03999999998,857.0,0.4479768786127168,0.0,611,4,0.04327666,False,test
hly8/DxIzItnxAw0lthDpYoRbBT8VYDrlrIy2BqfdUg=,2017-01-03,1,30,149,149,0,1,8,5,5396.963,28.0,0.6333333333333333,0.5,710,25,0.04327666,False,test
tJ+rPe8FghESmq0z/+wb5qxRixTdaNmsGYH9PetQOvI=,2016-12-05,1,30,149,149,0,1,1,10,22598.988999999998,121.0,0.42962962962962964,0.37037037037037035,700,24,0.02910959,False,test
hj6p1nAsUgdDWLTWsv5hxqDI/ek0wlzrFf5kPq8l92s=,2017-02-13,1,30,149,149,0,1,10,7,18616.79,88.0,0.6632653061224489,0.7,762,26,0.027595272,False,test
H6FNY+Joufq7XqBw8wDN3XQbDMIei3aKG4Op52q8cN8=,2017-01-27,1,30,149,149,0,1,4,6,9046.569000000001,39.0,0.8222222222222222,0.6,731,25,0.02759527,False,test
n8dScXNSeAPyfGJvU3FtKmCEJOsOigtDz88K3mWSwcE=,2017-02-06,1,30,180,180,0,1,0,27,243418.72199999998,1003.0,0.8459409594095941,3.0,764,13,0.02759527,False,test
Lr/a/vBiHmWQWfx0bxuEUHuw3WZfzDjSIN+t9zZWrdc=,2017-02-26,1,30,149,149,0,1,7,7,25292.496,55.0,0.6029411764705882,1.0,761,25,0.026785716,False,test
pWG/b+ekkPIP89GEu5Ad/89GjQwSewtzG1lEeeXvVRU=,2016-12-10,1,30,149,149,0,1,8,12,95763.74500000001,232.0,0.8528138528138528,0.8571428571428571,700,24,0.026785716,False,test
hpHqLInEAPLg7gJI8gaR1gyQMNUAiP31iNa5FKgn3B8=,2017-01-23,1,30,149,149,0,1,6,12,81069.185,281.0,0.8783068783068783,0.75,183,7,0.026785715,False,test
GGWXixQ3qY8a9yhfQ9ZYBeBgweyoHC9JeramNzgJ7TM=,2017-02-24,1,30,149,149,0,1,0,3,4382.813,19.0,0.32653061224489793,3.0,762,25,0.026785713,False,test
dMXY1ZxoKMCyi+qBufA7w5/nxb/9bovF+EHKZ+QYqu8=,2017-02-05,1,30,149,149,0,1,1,10,44923.0,378.0,0.3248730964467005,0.4,762,17,0.022113021,False,test
3THkLg2MvzBxuQW0cTihorIpS9voyp8czJJLlT33NQk=,2017-02-28,1,30,149,149,0,1,1,6,8297.563,55.0,0.24,0.5454545454545454,783,26,0.022113021,False,test
STuF7frrcINsaF4t95Nusqk1qlUT1+wCO7Pf+TCcJGA=,2017-02-22,1,30,180,180,0,1,0,4,7343.797,17.0,0.6842105263157895,0.8,148,5,0.019770663,False,test
xR9zR4cIIXmLtCDgLptwLFC3Z+BZHU774bi3o17TMrk=,2016-12-24,1,30,180,180,0,1,0,26,76193.17700000003,256.0,0.6049382716049383,0.896551724137931,712,25,0.019770663,False,test
SRoyBDaoDoIrZPX6ZqQjwQc8olLA3VP6RQw5McZ8qAs=,2017-01-20,1,30,180,180,0,1,0,26,80325.46299999999,276.0,0.9161490683229814,1.7333333333333334,728,23,0.019770663,False,test
ndoCLuBpiq1W8aodgwrWC/hDkOljtrEU/Q4UJSUJ9ME=,2017-01-19,1,30,149,149,0,1,4,12,147915.592,591.0,0.6834804539722572,0.8,396,13,0.019770661,False,test
X/xZqfkiyyWB3AnrpvdY4iu/I+DchlqbgShzOmqZWTM=,2016-12-22,1,30,149,149,0,1,3,15,97498.45000000001,378.0,0.8904761904761904,0.9375,213,7,0.019770661,False,test
ZpHpRLBMTpDYB63tiOsCam+NKPNnIZyC3n9KmvddANg=,2017-01-19,1,30,149,149,0,1,1,6,20249.296000000002,89.0,0.6434782608695652,2.0,305,11,0.019770661,False,test
sm1z3UwjEY4Go+9Rd335302SH4Jk9Onvm/2feOAnxno=,2017-01-11,1,30,180,180,0,1,0,23,108404.51499999998,416.0,0.7830188679245284,0.8518518518518519,214,7,0.019770661,False,test
9zRkjaMEcmOP/EzvZzsykr+RgNqkmzI/bwM3DNjOPDs=,2017-01-31,1,30,149,149,0,1,0,25,333766.123,1018.0,0.9643939393939394,3.125,672,21,0.019770661,False,test
GswPn689Uc1ZIDWF02Fn3DIhEt5Abpjz32C0o/a4kHY=,2017-01-31,1,30,149,149,0,1,3,3,1803.4899999999998,17.0,0.24,1.0,672,21,0.019770661,False,test
2yM+3v1CtCqlGbTpMaYfmppXP6MQ68BsCrBTpQTPThY=,2017-02-28,1,30,149,149,0,1,4,5,4508.088,33.0,0.5121951219512195,2.5,700,22,0.019770661,False,test
GFTyUl88KaaL/P4f9kpWADSpqjpXwCyUiBDCZOjerrU=,2017-01-06,1,30,149,149,0,1,4,7,93451.147,336.0,0.744466800804829,1.1666666666666667,391,7,0.019770661,False,test
NEqMfTbup4FD+OyX4ta6y2Hmt5RUQKsTWvFt5frjIRg=,2017-02-16,1,30,149,149,0,1,0,16,75815.574,291.0,0.728448275862069,4.0,747,24,0.019770661,False,test
prHnjJBSfsHS7jUqWPrGz64uKu2ZJUcx/U7OTaA1w94=,2017-01-03,1,30,149,149,0,1,3,8,49615.606999999996,212.0,0.6853448275862069,2.0,731,25,0.019770661,False,test
pZWxWgccKMPydIOnXD465FWWVm2va5rFM5D/GnqgUoc=,2017-01-31,1,30,149,149,0,1,6,17,102632.561,268.0,0.8132911392405063,0.8947368421052632,672,21,0.019770661,False,test
Sy/Iz2JED36bV1nUzIyaDYzkBQiU7y2FpCjw1gs61CI=,2017-01-31,1,30,149,149,0,1,2,8,133479.108,501.0,0.9001814882032668,4.0,672,21,0.019770661,False,test
sZu9M/WDqDDb0TWgLricQY2IcciPt+3Am/xEB4C9/Bw=,2016-12-10,1,30,180,180,0,1,0,22,111611.99199999998,484.0,0.781981981981982,1.5714285714285714,701,23,0.019770661,False,test
KiAdlfjIw8L4qpT+vg2hykd2cRBmvr3DPRQ39JMd420=,2017-02-08,1,30,149,149,0,1,3,13,28324.135000000002,143.0,0.6987179487179487,2.6,214,8,0.019770661,False,test
Ag1lVsYqX/8N3WQS/q0d68PyXsYm8wSuijrIaaGjBvo=,2017-02-20,1,30,149,149,0,1,3,3,7717.645,87.0,0.16483516483516483,0.75,762,25,0.019770661,False,test
65YCr6aJSExcTIlJuX/F6JWuKQZ2ZQU0T8bk6/NW3xo=,2017-02-22,1,30,149,149,0,1,1,21,70495.586,260.0,0.8237179487179487,0.7,762,26,0.019770661,False,test
tnAEjLygjozVn3mkhNlK313m/g0MS9DJOVAMdtSfMX8=,2016-12-31,1,30,149,149,0,1,6,3,5497.735999999999,31.0,0.5277777777777778,1.5,641,20,0.019770661,False,test
56upxonGTm9u3IIz/xuvyxkBryNcxBUThVCcjt5sOLQ=,2016-12-31,1,30,149,149,0,1,1,18,81427.767,434.0,0.6378600823045267,3.0,641,20,0.019770661,False,test
FAO+YEqOQr1NCjHgoa8Rde0pdKCpx6ish1zIBVEZ6rY=,2017-02-25,1,30,149,149,0,1,4,6,55255.653,196.0,0.782258064516129,0.75,762,25,0.019770661,False,test
Ybl6nWjnVvEU2DMkX7A5gEH9a/X4XnJHu6nVs4IMcqc=,2017-01-05,1,30,149,149,0,1,3,11,29895.918,129.0,0.75,0.7333333333333333,731,25,0.019770661,False,test
v5d/7Mu1v17GeCFFsK44c6zo+AUJqMjnKcNmRmLet/o=,2016-12-31,1,30,149,149,0,1,2,20,173421.01399999997,710.0,0.7750294464075382,0.6896551724137931,641,20,0.019770661,False,test
sz24+mS2AM9E137QKCS8DMxcHIU4fBF6fw2TxCVxNCc=,2017-01-31,1,30,149,149,0,1,2,10,72883.38199999998,292.0,0.9128205128205128,0.7142857142857143,672,21,0.019770661,False,test
OGVBs4cCZpQR42cYq3jaVZsxP+eUPDrb7Kx0owQHEt4=,2017-02-28,1,30,149,149,0,1,0,6,41789.053,153.0,0.6900584795321637,0.46153846153846156,700,22,0.019770661,False,test
M+HC0PecRn+cmQn9FBc2Z/5Mq5+gUBNCys/TnhSXrbQ=,2017-01-31,1,30,149,149,0,1,6,6,65557.863,272.0,0.9202898550724637,1.2,672,21,0.019770661,False,test
sx1QmQ10cGI/B0jDmAaLSvgu2v1AcyL0YrVkErZVm5o=,2016-12-08,1,30,180,180,0,1,0,17,95964.71399999999,368.0,0.918848167539267,2.4285714285714284,330,5,0.019770661,False,test
RNQ1vjWgoLdZqXS7LaqhpgR4KXa3Togpro6eAo/Ou5g=,2017-01-21,1,30,149,149,0,1,0,22,193662.181,825.0,0.931740614334471,2.4444444444444446,730,24,0.019770661,False,test
AS77YHp72/uFjOczk/n8J5W4YJA7PMTnIxVMMExDARg=,2016-12-10,1,30,180,180,0,1,1,27,355125.72099999996,1298.0,0.83366077275704,0.9,91,3,0.019770661,True,test
og50FW52Se0+sM5Cn/heZ3G7Ct6OALN8b7nCDTOz70U=,2016-12-06,1,30,180,180,0,1,2,19,161029.50700000004,492.0,0.8671641791044776,1.0,691,20,0.019770661,False,test
izSSyeOAeRwowvr+DDxWsiEiW+O35ODTdKhXby04hlY=,2017-02-04,1,30,180,180,0,1,1,26,85786.31700000001,417.0,0.6344086021505376,1.0,62,2,0.019770661,False,test
kUsSpARRn90n8Pn1zd68dxrqrQnLFgQEpPbsXftx+kk=,2017-01-31,1,30,149,149,0,1,0,7,13196.131,35.0,0.6875,3.5,731,23,0.019770661,False,test
VdZ3bxniCogFsy8s7Z7Pp17ZgbzZJ7bkmWRBPcDyQCs=,2017-01-31,1,30,149,149,0,1,3,13,176790.92299999998,687.0,0.8956975228161669,0.9285714285714286,672,21,0.019770661,False,test
F6A60INVB4Gdy+MU2V+2yVaqc01wdmlCoxoxjBMchd4=,2017-01-14,1,30,149,149,0,1,0,10,163874.868,624.0,0.9350282485875706,0.5,732,25,0.019770661,False,test
BugNXVtOd3V/mQnrhRe31a6kyHOeT0JisHYeAzKrHxo=,2017-02-20,1,30,149,149,0,1,0,12,70275.568,273.0,0.936026936026936,0.6,183,6,0.019770661,False,test
saWLZRwa23xHthvaK88eHqQe2/aBGdCf0IBYvi4nspY=,2017-01-22,1,30,149,149,0,1,1,10,51147.05500000001,283.0,0.5179153094462541,2.5,731,25,0.019770661,False,test
YZyDS5m+b6vdEm3pi30rGPmGWXioNJlJ7viqn7QMTzE=,2017-01-07,1,30,180,180,0,1,0,24,115325.69700000001,469.0,0.7672727272727272,0.9230769230769231,565,18,0.019770661,False,test
GEytYGEyRU9XR5oE2ZLVxRKrooFKVQ5ekqWqd3/5G5Y=,2017-02-01,1,30,149,149,0,1,2,8,60216.679000000004,291.0,0.8122977346278317,0.6666666666666666,185,5,0.019770661,False,test
cxQmIPSZFRhQOmCg14F4Rdt1en+F7RjyOdUuODMdZqU=,2017-02-19,1,30,149,149,0,1,1,14,68872.188,271.0,0.8538205980066446,2.0,157,5,0.019770661,False,test
Op5dTb8koRH28D7PQ0p0hb75Oob4UZpLLxfWF1VoEwM=,2017-02-28,1,30,149,149,0,1,4,19,556718.3840000001,2282.0,0.9740313272877164,0.95,700,22,0.019770661,False,test
Nj1hCaUwI4mlKj9PFLn7YrXJtWGoiEE15mS73lDND40=,2017-01-22,1,30,149,149,0,1,2,21,128594.54699999999,542.0,0.8189655172413793,0.75,305,11,0.019770661,True,test
bVu4DNbb+YhkCkCnc3QIGQ+3pk3VYM73t6KLDS/DUdQ=,2017-02-06,1,30,149,149,0,1,1,17,76723.86,274.0,0.8496932515337423,0.6538461538461539,746,25,0.019770661,False,test
eMdB3j7TOVSj/20o2x8yxm728qQFRNg/lcfAKHp7JXw=,2016-12-31,1,30,149,149,0,1,0,17,54255.009999999995,236.0,0.7380952380952381,0.6296296296296297,641,20,0.01977066,False,test
mC7wRT0HHp3LHODO10eWMWHtO4xwLb8Z1I2psW2Imfw=,2017-02-28,1,30,149,149,0,1,0,10,25802.563,112.0,0.52046783625731,2.0,700,22,0.01977066,False,test
8TODWHXns+zMTcyrnYGrlhOhih/+WnC5uFXcrXCW3gk=,2017-01-31,1,30,149,149,0,1,0,16,108545.29700000002,491.0,0.5693430656934306,2.2857142857142856,672,23,0.01977066,False,test
p6g8ZCGQ1i6z1QgvfI0Qbua8NTiOQuUk6iVvfy9862E=,2017-02-10,1,30,149,149,0,1,0,10,34737.049,224.0,0.33727810650887574,2.0,244,8,0.01977066,False,test
sMTB80wSIPr0aCIqIJyimBaNmfTIpImZBvwjEmRg918=,2017-01-31,1,30,149,149,0,1,0,2,6401.177,24.0,0.78125,0.6666666666666666,552,17,0.01977066,False,test
w0JK/gKF2GfM3kIymySHNp1/IKytkqG/gBek1rZR3VA=,2017-01-19,1,30,149,149,0,1,0,7,2828.4030000000002,27.0,0.14814814814814814,0.6363636363636364,734,26,0.01977066,False,test
2I5Luf6nF+QAS53rWXLRU6c5ltxB9V+/6hVoadv1yw0=,2016-12-22,1,30,149,149,0,1,5,11,136653.31300000002,399.0,0.926391382405745,0.8461538461538461,721,23,0.01977066,False,test
E36ER9CQyGak6nuFL/Ut5PW7kncuPK8s2nWi3rEw53U=,2017-01-11,1,30,149,149,0,1,0,14,28500.363999999998,112.0,0.5291005291005291,2.3333333333333335,730,24,0.01977066,False,test
4JfF1T/evMonA5ywbBxh4Q73K4wh7hPF+H17gYHq0NM=,2016-12-22,1,30,149,149,0,1,0,26,208818.19,897.0,0.7647058823529411,1.8571428571428572,426,15,0.01977066,False,test
bs/BhLKnAbLrLU/KMvOwOcnufhHuRxxl4pPhSWS+dNo=,2017-01-31,1,30,149,149,0,1,0,9,40605.136000000006,144.0,0.8222222222222222,0.6428571428571429,672,21,0.01977066,False,test
tpp9fguT8UqBX47P9aykPPlfHlkggVVyAuT8jvGuS50=,2016-12-23,1,30,149,149,0,1,5,16,29983.049000000003,139.0,0.7037037037037037,0.9411764705882353,396,14,0.01977066,False,test
r/5fGuSbzFpsJdf3M79/63ykae3g0G/mvwK4WdRvAg8=,2016-12-09,1,30,149,149,0,1,5,10,49970.912,223.0,0.8629032258064516,0.7692307692307693,689,23,0.01977066,False,test
yJsySseIOVw9+DLBL8l8t2trw6UIqm4p085mMo2Sf74=,2017-01-14,1,30,149,149,0,1,5,10,84814.806,513.0,0.5291095890410958,0.8333333333333334,274,10,0.01977066,False,test
GI1MdUhCUa9EG9sRgu3Z0PV/IOctSyMzRU7C+Bw9E0c=,2017-02-28,1,30,149,149,0,1,5,14,150998.645,463.0,0.9167950693374423,0.7777777777777778,700,22,0.01977066,False,test
Q35LK+O8N+FCkve2EpTbIP9+AAE4x2PJ8qWcyfRCoCA=,2017-02-04,1,30,149,149,0,1,0,6,17950.021999999997,88.0,0.7216494845360825,0.6666666666666666,671,22,0.01977066,False,test
UQdTJJ+vMvJQMuB1SWORkgquGMUPYftkIrr4OcqTlB4=,2017-02-19,1,30,149,149,0,1,0,29,774842.52,1416.0,0.9550651422494018,0.9666666666666667,549,19,0.016223926,False,test
822PcnBOgIlvjLDk0lZb+Rn7rdfJVv3ke+WrUr2w4E8=,2016-12-09,1,30,149,149,0,1,0,30,628219.5689999999,2646.0,0.7160094173042967,1.0,700,24,0.016223926,False,test
Yb0qXkKJ2KzQqjCiyWnNZS7U9qXFolafqPqpCBVVvsE=,2017-01-26,1,30,149,149,0,0,60,0,0.0,0.0,0.0,0.0,518,17,0.016223926,False,test
VLyFsmv1SXigPaA7tD8JLI2mZTkL97yAsOts0sge6NU=,2017-02-11,1,30,149,149,0,1,0,15,42384.26700000001,190.0,0.8520408163265306,0.7894736842105263,458,16,0.016223926,False,test
J1ef7JDsa5POAcPB2xfxM0G6/8Ve8mAAIelVKzxFXjs=,2017-02-21,1,30,149,149,0,1,0,12,30161.391,132.0,0.6342857142857142,0.75,761,25,0.016223926,False,test
IFhLehfKGdDYTyWKKBQwdMNJ1DfAy5GWERkulwfL4Zo=,2017-02-22,1,30,149,149,0,1,1,16,46372.319,109.0,0.841025641025641,0.8888888888888888,762,26,0.016223926,False,test
3Q6/hLSaAmtnGVFvNZ0KRoAssPYI7xa7EMfDc2vnSE4=,2017-02-28,1,30,149,149,0,1,0,24,382478.884,820.0,0.9228395061728395,0.8888888888888888,700,22,0.016223926,False,test
cKvm+e/lHOJQBt2vccNQt+5eJSyYy+MNMj0EUz5W6kI=,2016-12-22,1,30,149,149,0,0,60,0,0.0,0.0,0.0,0.0,699,23,0.016223926,False,test
T7wQqx65pqwohmbAZOcVdw3cwqb4exk+GEdVxOvw38Y=,2017-01-06,1,30,149,149,0,1,2,23,56680.530000000006,275.0,0.6015625,0.9583333333333334,183,6,0.016223926,False,test
Qlk+jfiPdStG0HPvmaGL4o2k1U3dpk5NEN90M23R5dQ=,2017-02-26,1,30,149,149,0,1,0,24,97060.99000000002,383.0,0.7893617021276595,0.9230769230769231,762,26,0.016223926,False,test
XUzbduPSNfi1IQNMqgVG71D7Fn3ERYD4hnHnipnSkeU=,2016-12-31,1,30,149,149,0,1,1,19,57148.15200000001,268.0,0.7610921501706485,1.1176470588235294,153,6,0.016223926,False,test
PXhnb6Oy55VuPgtpEB/tWJyhAicMMMjq406VWyE8WyI=,2016-12-21,1,30,149,149,0,1,0,30,146444.069,875.0,0.3939393939393939,1.0,543,15,0.016223926,False,test
enRReiqv5oHovSaX9qgbGxFAx/B9gHGqu/P4LPgtfqc=,2016-12-31,1,30,149,149,0,1,0,14,64138.94699999999,236.0,0.9014084507042254,0.7,641,20,0.016223926,False,test
G0r7Yrn2X5Kr+SgHjtMeEYb5PGmWY8TeLCqBBMH1kBA=,2017-01-02,1,30,149,149,0,1,1,10,77491.358,250.0,0.7729257641921398,1.4285714285714286,724,10,0.016223926,False,test
+d4PLm4RwJchrGR8o5UoWynyZG6/QcU5ZVk7Lh5aaeo=,2017-02-07,1,30,149,149,0,0,60,0,0.0,0.0,0.0,0.0,762,26,0.016223926,False,test
kgDRpa3n0Iwg30OIvqj0XPUy6qzZuBzfdaapF+HAKTE=,2016-12-15,1,30,149,149,0,1,0,27,143819.53799999997,596.0,0.7208333333333333,1.2857142857142858,684,18,0.016223926,False,test
pbFJcggWGJu/wqJ9SFZ/enu9kgP3rFwPWk0SuOhSAkw=,2017-01-31,1,30,149,149,0,0,60,0,0.0,0.0,0.0,0.0,672,21,0.016223926,False,test
6RE54Mianj409em3TtmunwkruazhRbJoxaVve1WGoUk=,2016-12-25,1,30,149,149,0,1,0,28,111306.45499999997,418.0,0.7474916387959866,0.9655172413793104,583,19,0.016223926,False,test
rqrv1u0GSAKOm2PlJZA+Pn4TmGvBSJXUuk2fxjgXw9g=,2017-01-01,1,30,149,149,0,1,2,19,197747.004,599.0,0.8891377379619261,0.95,183,7,0.016223926,False,test
sZIQe7D+fzx38v57sG0OuRY9ziaVZkEX+mx0h05YEyU=,2017-01-31,1,30,149,149,0,0,60,0,0.0,0.0,0.0,0.0,366,8,0.016223926,False,test
n77aGIDmNH1rtrr4WIIY6rXFJfjNAee3eHYF981Mxdw=,2017-02-09,1,30,149,149,0,1,0,29,321856.81500000006,1003.0,0.5684966649563878,1.0,537,17,0.016223926,False,test
CvJM7FWPMBSMTs6bYbYc7Ujtmyp9YU7WMw6otIY6M/c=,2017-01-01,1,30,149,149,0,1,0,28,127144.91100000001,623.0,0.6503401360544218,1.0,731,24,0.016223926,False,test
FSDc2TTr8KQ2Q140e2bqT0Tv7Fiw9hzgIoCsHOGRhfk=,2016-12-22,1,30,149,149,0,0,60,0,0.0,0.0,0.0,0.0,700,24,0.016223926,False,test
