msno,expiry,is_auto_renew,payment_plan_days,actual_amount_paid,plan_list_price,discount,has_activity_60d,recency_days,active_days_30,secs_30,unq_30,completion_ratio,activity_trend,tenure_days,n_prior_cycles,p_churn,is_churn,split
BdUTxyaKLLFTf4f9zBu1YeiK2zOq6MZslqyKaB1OJto=,2016-12-31,1,30,149,149,0,0,60,0,0.0,0.0,0.0,0.0,700,22,0.016223926,False,test
a8j2XSy2e207/QqttseUmvLt742AJ50612Yq3jjuGtI=,2017-01-05,1,30,149,149,0,0,60,0,0.0,0.0,0.0,0.0,427,14,0.016223926,False,test
YEs9xnhfDyLIdvOS17ZnNATdJ4ogix0BypA8494qW4U=,2017-02-09,1,30,149,149,0,1,0,8,33431.079,144.0,0.8930817610062893,0.8888888888888888,730,25,0.016223926,False,test
SRJexQfyaTsiQ2MyvZreKYhsONriicm3FfDH4oNRopE=,2017-02-07,1,30,149,149,0,1,0,15,55164.133,246.0,0.6413793103448275,1.25,761,25,0.016223926,False,test
Zb6nLCmg8Sp48Ihd9U/T0YbHEH4KsFz6X2KyjgBOYz0=,2017-02-26,1,30,149,149,0,1,1,22,89345.25500000002,366.0,0.7359307359307359,0.8461538461538461,761,25,0.016223926,False,test
wTJrgoGV/wSzRoGIQ2/shVrZA+Lk6a33A0MQTAma+EE=,2017-01-24,1,30,149,149,0,0,60,0,0.0,0.0,0.0,0.0,731,25,0.016223926,False,test
G+r/uM1IKIVaraHo1UTw6hWRmyEHrOMZ5Cnp9822fcg=,2017-01-31,1,30,149,149,0,1,0,20,188228.18199999997,731.0,0.9703903095558546,0.8,192,7,0.016223926,False,test
mHK3XeFpHW5OYP48rTray6bxCIaIwV6/Hhms6oUW2ds=,2017-02-06,1,30,149,149,0,1,0,23,146191.699,657.0,0.8119891008174387,0.8518518518518519,747,25,0.016223926,False,test
nVaH7mT5WTusBSYCfu8h7yAAAc8ehtD/sGRDOm3jO60=,2017-01-31,1,30,149,149,0,1,0,29,153266.445,813.0,0.7008196721311475,1.0740740740740742,672,21,0.016223926,False,test
HLkP8Ydif9MAdVAQoCRCt3Q2fpvYcPwQDnNgdTZsIU8=,2017-02-02,1,30,149,149,0,1,0,28,216478.004,1409.0,0.42444444444444446,1.2173913043478262,446,2,0.016223926,False,test
YnNuTeD5CbtRUX3iJZf+qYpXSN6bY1VVO+j2UVLlblI=,2017-02-28,1,30,149,149,0,1,2,24,472427.4629999999,1445.0,0.8850293542074364,0.96,760,27,0.016223926,False,test
hYwWGdR2z28CEDZv732WzWQT5WnnEaRS68hqpaUQvSc=,2016-12-11,1,30,149,149,0,1,0,25,74124.69200000001,409.0,0.5260960334029228,1.0416666666666667,701,24,0.016223926,False,test
tMzMlffBM1QMElCmXTa5j0HNRJ2R6DUiQLyg3IAhegw=,2017-01-26,1,30,149,149,0,0,60,0,0.0,0.0,0.0,0.0,731,25,0.016223926,False,test
gKNCQ7F9debqfiKG/WjyzQbgwx+ol77FT59bodegwTU=,2016-12-17,1,30,149,149,0,1,0,24,92173.406,440.0,0.7957894736842105,0.96,398,13,0.016223926,False,test
WdQ8TAU4vZBqYjS/AFBOdTRz+w6arkU9Q7NK6K+6TLE=,2017-01-24,1,30,149,149,0,0,60,0,0.0,0.0,0.0,0.0,732,25,0.016223926,False,test
Db/Btoxco6V5MR6eN5wnGlFMJQl8xTPpmJtqOQkuuWk=,2016-12-10,1,30,149,149,0,1,0,28,200951.79999999996,1320.0,0.4788819875776398,0.9655172413793104,700,23,0.016223926,False,test
cdKqyarsiEAvUBmtG7rUyldY6CffJfUYA7byxeZl+h4=,2016-12-10,1,30,149,149,0,1,0,28,155888.36300000004,727.0,0.7566585956416465,1.037037037037037,700,24,0.016223926,False,test
GtLz12azw/rz2I1/eC/2KjMbhOs+3YvYXP6VkWFaGl4=,2017-01-31,1,30,149,149,0,1,0,28,175221.82900000003,1059.0,0.4503875968992248,1.037037037037037,731,27,0.016223926,False,test
uhx3kAZtFao/m4qi+Wp59x/uk4CVSPStBPsDYK9Yg8g=,2017-02-10,1,30,149,149,0,0,60,0,0.0,0.0,0.0,0.0,761,25,0.016223926,True,test
t/ejVIXaUURFANavQ6/j8GYRY74riqyEFgZtVNc74lc=,2016-12-20,1,30,149,149,0,1,0,30,311226.739,1235.0,0.8577777777777778,1.0,701,24,0.016223926,False,test
sS9n+3UY/+yEbYB2UG7UywPcWgbJv7qK5/pkGPBxCcQ=,2017-02-07,1,30,149,149,0,1,0,28,167078.213,739.0,0.6474358974358975,1.037037037037037,762,26,0.016223926,False,test
0NzdclSbt/sTUwYkFq/q1eO6qi47hRubGNOEyGLZRHQ=,2017-01-03,1,30,149,149,0,1,1,8,33391.252,154.0,0.7911392405063291,1.3333333333333333,706,24,0.016223926,False,test
qBh2vPzAT+a3GJ0uOSaqTE6USNA5y5jMvzfu/aZfsZI=,2017-02-15,1,30,149,149,0,1,0,21,123875.94900000002,447.0,0.9047619047619048,1.105263157894737,762,26,0.016223926,False,test
gkFy8rTdllwT7gXO5aFiszsqsRY81LLPe4/r3N5Qwj8=,2017-01-27,1,30,149,149,0,1,0,27,264266.265,824.0,0.8070469798657718,1.2272727272727273,731,25,0.016223926,False,test
jNq3sc9TnoGm+0B5ugNpfprZ2m1L12dRlHUI/LMuTk4=,2017-01-31,1,30,149,149,0,1,0,26,176424.87300000002,825.0,0.7327044025157232,0.8666666666666667,672,21,0.016223926,False,test
LQ3hJvxfW7DEQ2oanrnsJ2tK53PKtM+0ZW58eOoBoEQ=,2017-01-19,1,30,149,149,0,0,60,0,0.0,0.0,0.0,0.0,730,24,0.016223926,False,test
VCzR7nb4kO6yDOj4FDVl6JdXzgY+bLXIySFktRuJSJ8=,2017-02-18,1,30,149,149,0,1,0,18,56828.87300000001,263.0,0.6797385620915033,0.8571428571428571,762,26,0.016223926,False,test
A0P0JEzFe27KCuINXkgYMHNApt8IdO2buB6dC6BwkGs=,2017-02-19,1,30,149,149,0,1,0,15,51957.145,242.0,0.7384615384615385,0.7142857142857143,396,13,0.016223926,False,test
bZ6Cq9Yav5Xty3w19RREhMpUEN/A77oq29EUNrf6ROw=,2017-01-02,1,30,149,149,0,0,60,0,0.0,0.0,0.0,0.0,731,25,0.016223926,False,test
7EX6451X47fNfV+chqiAwz9eds2bgtp1t2w9TKlxGDA=,2017-01-24,1,30,149,149,0,0,60,0,0.0,0.0,0.0,0.0,732,25,0.016223926,False,test
eOkdNPDR948d8K9xKnxS2dJwM5XVupn8QUT2J2mGbkA=,2017-01-20,1,30,149,149,0,1,0,16,49585.727000000006,201.0,0.6979591836734694,1.3333333333333333,734,26,0.016223926,False,test
WtXQ9Tv9If71MAz0B2l91IqfOC76pjLigmfddCOyfQE=,2016-12-27,1,30,149,149,0,0,60,0,0.0,0.0,0.0,0.0,723,25,0.016223926,False,test
ctECdrnUy91h19OCFDyzGaUqv70x/9mGk+ZldMkv+vU=,2017-02-18,1,30,149,149,0,1,1,12,62357.936,281.0,0.7986577181208053,1.2,275,9,0.016223926,False,test
dJO2vCBIa32IQVCsT+SLIRUMwuOnWzID+lgU/wOH2OI=,2016-12-31,1,30,149,149,0,1,0,30,611610.5960000001,2201.0,0.8251513113651647,1.0,275,6,0.016223926,False,test
LMjrd39VGdnzlIZbFINJxGsPFDCg19eGDZY6p66dY2c=,2017-01-31,1,30,149,149,0,0,60,0,0.0,0.0,0.0,0.0,672,21,0.016223926,False,test
h++c1AiLnimzQsO4nFBl4t+DECwItb7JeKOsY9g6AI8=,2017-02-14,1,30,149,149,0,1,0,18,119804.77899999998,444.0,0.8560606060606061,0.8571428571428571,762,26,0.016223926,False,test
PWQEEmWuJ1KmLXbsjCwy7k6XvSSzVoXWN8VMON/7u74=,2017-01-23,1,30,149,149,0,1,0,25,55315.172,153.0,0.5627118644067797,0.8333333333333334,731,25,0.016223926,False,test
a+0iOfpp/SsYEJEJVGJm+GBn06tBFa2rIWucN4rtdkk=,2017-01-16,1,30,99,99,0,1,0,27,107878.41700000002,270.0,0.6106870229007634,0.0,389,6,0.013658537,False,test
PhxcjNNTpFhmCatxlM9QilaBcgV1T3cWD65NoAS0TDg=,2017-01-12,1,30,99,99,0,1,11,2,9919.129,42.0,0.4794520547945205,0.0,397,14,0.013658537,False,test
iD1nXFYiXKpfa8M//xQz8Vb/77ek8jKwOj3vGmLMuMc=,2017-01-31,1,30,99,99,0,1,1,9,12229.739,48.0,0.48214285714285715,0.0,31,2,0.013658537,False,test
ga97ZmxD/ztiegdzUXUCaaIye946K38Bvzt3OsMwmzk=,2017-01-12,1,30,99,99,0,1,0,5,18651.356,73.0,0.8080808080808081,0.0,335,12,0.013658537,False,test
17FJEiTOzT0cyfqLiSmLoMzfXKlRbM74kY7TM6K6ksk=,2016-12-21,1,30,99,99,0,1,4,6,21960.586000000003,154.0,0.34408602150537637,0.0,29,2,0.013658537,False,test
hcBDcxlQvWYdBdNdFUWAWe+vkLPYRycpgzgpsrFqnhI=,2017-02-19,1,30,99,99,0,1,0,15,81274.029,339.0,0.8096514745308311,0.0,30,2,0.013658537,False,test
mAIilTl5EYBCZMpkDD+mDYkuyprPbfjDfiFOzRYjUps=,2017-01-07,1,30,99,99,0,1,2,3,4084.186,109.0,0.036036036036036036,0.0,153,6,0.013658537,False,test
/98QhGxYJukktH0F3ObXhWkRHyu+z0fV2rYwGxV4mmo=,2017-01-31,1,30,99,99,0,1,0,5,42226.58499999999,73.0,0.930635838150289,0.0,552,17,0.013658537,False,test
CP71uzC4LCdI9omIotI27UZThzLAtc7n+vYt3h9gJcU=,2017-01-08,1,30,129,129,0,0,60,0,0.0,0.0,0.0,0.0,30,1,0.013658537,False,test
ETKaky1wJ4VP6wibqqBSEh/PGpX6Vnt59VQ83KKSQPk=,2016-12-19,1,30,99,99,0,1,1,7,3163.7209999999995,35.0,0.15789473684210525,0.0,29,2,0.013658537,False,test
r3nqcrFy7219EfBs0f6ix+MAK4t6WBsUK3j1yK5WHoE=,2017-02-21,1,30,129,129,0,0,60,0,0.0,0.0,0.0,0.0,30,1,0.013658537,False,test
TmmULNpC0KploHikc57iWJ8cvBtWmkpMRJajrqxOOBg=,2016-12-07,1,30,99,99,0,1,3,11,45450.554,228.0,0.5955056179775281,0.0,122,5,0.013658537,False,test
1OkyTO0607b35fvRfDyZ7T0RRFKlqwaYiDxBmP7mkyM=,2017-02-25,1,30,99,99,0,1,0,14,48494.626,210.0,0.5379939209726444,0.0,30,2,0.013658537,False,test
kgIFvHkZ9+VtGnX/VMeiLSEmujfAStrHSkA5cxkic98=,2017-02-26,1,30,129,129,0,0,60,0,0.0,0.0,0.0,0.0,762,26,0.013658537,False,test
61wyiQ4E5cFREdM8a/6JVj4hoB8fONihAT2wb1TNeig=,2016-12-22,1,30,129,129,0,1,1,16,46240.386,280.0,0.25084745762711863,0.0,29,2,0.013658537,False,test
suniQnY1w4kKAcbFGE5QoK2Cjb/O0W+b+Xv6sBZ9wcA=,2017-02-01,1,30,99,99,0,1,1,20,66939.64500000002,374.0,0.5279069767441861,20.0,30,2,0.013658537,False,test
jUBcNKhQVVjIPaWuXNdg0duPoRJr7ZNu1rXXpmSdRo0=,2017-02-08,1,30,129,129,0,1,12,9,15120.021,82.0,0.6122448979591837,0.0,30,2,0.013658537,False,test
Iyw0JAr2EPI1wyH8niCrRGVNQWkm4HPNYg8GlH/X4Zg=,2017-02-18,1,30,100,100,0,1,0,26,135229.793,458.0,0.5859473023839398,26.0,30,1,0.013658537,False,test
D+4R5EP7RG9eo8l7OHT4m8oCdCkOmyeHvZ23GfGfVdg=,2017-01-05,1,30,129,129,0,0,60,0,0.0,0.0,0.0,0.0,30,1,0.013658537,False,test
gqGKrpHz9TqnZ8jwavgg5CH9nxxvuLqmgqz7IfRqLII=,2017-02-11,1,30,129,129,0,0,60,0,0.0,0.0,0.0,0.0,184,7,0.013658537,False,test
I/fWWH1dLwE6SntNxvBWL9GoXBidSyjhhn6b1EG/pKA=,2016-12-11,1,30,99,99,0,1,0,24,134650.443,518.0,0.8673647469458988,0.0,29,2,0.013658537,False,test
MgUCgeBvRq5c5ZfYdVRxMzWFFu3wMbZS4ETek53jpuY=,2016-12-13,1,30,99,99,0,1,0,3,1360.856,10.0,0.3333333333333333,0.0,519,18,0.013658537,False,test
Z4DxLJtb/R4g50jxzou0mIX3BvxWm6M2hoFW6bNcyLs=,2017-02-19,1,30,99,99,0,1,1,18,19693.519,80.0,0.49019607843137253,0.0,305,11,0.013658537,False,test
1C2NZGN6y5Lf5c7Bprvdqhh3KECZK+jxfJ1lUSC/fxE=,2017-01-26,1,30,129,129,0,0,60,0,0.0,0.0,0.0,0.0,91,3,0.013658537,False,test
CiYE7+pKgHu5VrP6waAlsy/UDYmd5FpEsMvvouDQBas=,2017-01-25,1,30,99,99,0,1,25,1,9647.858,45.0,0.7708333333333334,0.0,397,14,0.013658537,False,test
Em6fxoJCEGl3vdtn0xMni9MJQl+tS5caVXVEu7oDO2c=,2017-02-25,1,30,129,129,0,1,0,13,77215.581,304.0,0.8839050131926122,13.0,30,2,0.013658537,False,test
dGQm2OLYHlbTljhUP25gkguQrrAMZJJTX1l+WZUMW34=,2017-02-24,1,30,99,99,0,1,2,4,45863.001000000004,180.0,0.6885245901639344,0.0,244,9,0.013658537,False,test
W+C1o/Erd/9HV9OrrApnxDn1TtClcg5Xq87ScjFV2Q0=,2016-12-02,1,30,99,99,0,1,0,26,121375.281,501.0,0.6136680613668062,0.0,29,2,0.013658537,False,test
xceMahtzNFpdNZkOyAMSXA9va16Ks02duE47ikKC5uA=,2017-01-23,1,30,99,99,0,1,0,10,21937.436000000005,100.0,0.6776859504132231,0.0,31,2,0.013658537,False,test
0A9YjrStjSBa2b+7RdaPflL67r9ycQVncC+pWEhPf40=,2017-01-24,1,30,99,99,0,1,0,15,71774.766,300.0,0.6210268948655256,0.0,91,4,0.013658537,False,test
9/t4Ss+6L3FHmX2EJyCf7evG2c+b258ZPGO4V2nmuFU=,2016-12-12,1,30,99,99,0,1,2,3,3136.943,17.0,0.5238095238095238,0.0,90,4,0.013658537,False,test
iyGHSlH+Me7CiWklV+vWmSRejPLkFSqk//0pGA+q4D4=,2017-01-31,1,30,99,99,0,1,7,4,3318.482,24.0,0.2631578947368421,0.0,337,8,0.013658537,False,test
CyKhSW35imO8d1U5YwLIupdeXPM/6OMqHWsYk6dt4Mo=,2017-01-01,1,30,129,129,0,1,2,13,18668.913,144.0,0.26380368098159507,0.0,30,2,0.013658537,False,test
m+aKE8Wx4nddQ8iIlIIUqWwwG1oPmqVMfvBJCj6sZYI=,2017-01-15,1,30,129,129,0,0,60,0,0.0,0.0,0.0,0.0,30,1,0.013658537,False,test
XOOTUVTDIuO0+1F0o/DHRmqRzKZjvaGn8/E89jdpkbw=,2017-02-28,1,30,99,99,0,1,0,1,12061.827,229.0,0.07829181494661921,0.0,426,12,0.013658537,False,test
bD2GYxLZ4OFGj5NY1eZ7M1gF2E2Hp9xSxgKkQG+TUuU=,2017-01-25,1,30,129,129,0,0,60,0,0.0,0.0,0.0,0.0,729,25,0.013658537,False,test
Djbbuvmzlnsf5vVOVqhYYy0yGlLhUL+/3VqJwbIqQy4=,2017-01-26,1,30,99,99,0,1,1,26,127797.74500000002,575.0,0.9085439229843562,26.0,30,2,0.013658537,False,test
qUWyyIygYTW7MIkWxot1ZL5w/B7w3oPiA8wt2kARrP8=,2017-01-05,1,30,99,99,0,1,8,6,5389.246,48.0,0.23214285714285715,0.0,30,2,0.013658537,False,test
hgialQAvFXRZdiMO/YjTwBnBmWyZev171sJChNeQ+Iw=,2017-02-20,1,30,99,99,0,1,1,8,13008.434000000001,65.0,0.330188679245283,0.0,428,15,0.013658537,False,test
1DZDz3PQjAuzWxioCuLnRD3Ci4A0yWEUVpjgiezP3Ys=,2017-01-22,1,30,99,99,0,1,0,2,44968.683000000005,132.0,0.47333333333333333,0.0,183,7,0.013658537,False,test
v+4knvbrrhunMTav6SNVspV+4yzEHP/bZrhuIviqAk8=,2017-02-23,1,30,100,100,0,1,1,13,26422.921,56.0,0.6028368794326241,13.0,30,2,0.013658537,False,test
06uL+Sjc6/fmHH02n9GRR28UZIA6F9QzkrXVftQCYzE=,2016-12-15,1,30,129,129,0,0,60,0,0.0,0.0,0.0,0.0,29,1,0.013658537,False,test
Dyo5NB9BTOQiTwuHOnM2mx1z1lu+ch72AilUStneJ5g=,2017-02-11,1,30,99,99,0,1,1,8,19727.996,93.0,0.826530612244898,0.0,397,14,0.013658537,False,test
+o6LWOqiPZyn6nFaeZyYQ15lLxyC4i4ISWol9PK7s5s=,2016-12-05,1,30,99,99,0,1,0,3,7820.7970000000005,62.0,0.24324324324324326,0.0,334,11,0.013658537,True,test
cm6HJTDHgLZIdmgyOqsxeFT3rnUw6MDv5xM6q51pilI=,2016-12-17,1,30,99,99,0,1,0,27,146812.947,641.0,0.7608108108108108,0.0,29,2,0.013658537,False,test
ggY9KaENn1a8Fuu/lIOpsukxIEXYbC3w1dNuoE7zVBU=,2017-02-19,1,30,100,100,0,1,0,29,323471.91299999994,1334.0,0.7227781047675103,0.0,30,2,0.013658536,False,test
irB6HP7Jaushi8We69TvxL4YNGax/ZXgJAWg8ATuqxw=,2017-02-08,1,30,99,99,0,1,0,22,233888.515,947.0,0.7850545759865659,0.0,702,12,0.013658536,False,test
VBZccyEUJrwSUrlANpJwaBiX56pPFulOrQ2p8Zy6yQo=,2017-01-08,1,30,129,129,0,1,9,1,6128.924,24.0,0.7037037037037037,0.0,91,3,0.0011547345,False,test
gzdz7/okJs9fgxY4P2fxBoFTPh1aEdNOgAx+i5abD40=,2017-02-25,1,30,99,99,0,1,13,2,2605.8230000000003,12.0,0.6666666666666666,0.0,214,8,0.0011547345,False,test
W7+HgWNoiLIDf6oCVOoasyvNZV5knA/jfrRTlKnY47o=,2017-01-08,1,30,99,99,0,1,0,1,452.815,8.0,0.0,0.0,518,18,0.0011547344,False,test
CmQ+oSpqkqA1PQL70saKiIBeDSuuwlkLngZR/0DNO+g=,2016-12-26,1,30,99,99,0,1,8,1,68.023,1.0,0.0,0.0,334,12,0.0011547344,False,test
+UkorEcKu6ntOx6WXxj5aar7IUkKUlSJTOpzM+wZn4A=,2016-12-05,1,30,129,129,0,1,42,0,0.0,0.0,0.0,0.0,152,5,0.0011547344,False,test
X/VxKaMEvoUPR1Pf1FyOVcUuUS3Vrar3D8sCeA2FRFU=,2017-01-26,1,30,99,99,0,1,16,1,2112.002,7.0,0.46153846153846156,0.0,726,24,0.0011547344,False,test
o5xE4ck1HaK2bb006+HbUo0MiyMsaa/SbBi7c04P240=,2017-01-23,1,30,99,99,0,1,30,0,0.0,0.0,0.0,0.0,60,3,0.0011547344,False,test
GDaFhC8xAMD8Lb8GMS8nPYNqhddy4Jn2pdQTKVxod1Q=,2016-12-08,1,30,99,99,0,1,6,1,19.722,1.0,0.0,0.0,395,14,0.0011547344,False,test
3MV+p2CD7Hf1dYLTG0WpJbvw2T3NKjTRqt0rgEJwlz0=,2017-01-26,1,30,99,99,0,1,30,0,0.0,0.0,0.0,0.0,213,8,0.0011547344,False,test
ypqBrOxLNSTKxVpdO+0UMW6Kt12dqDFBRRiattBcVRM=,2017-01-19,1,30,99,99,0,1,1,2,1542.856,9.0,0.2,0.0,365,13,0.0011547344,False,test
JqdvWnW2j/S5qbKmhIZpYDiHGxKXBB0eENT3evcxssI=,2016-12-06,1,30,99,99,0,1,2,1,1609.586,8.0,0.375,0.0,488,17,0.0011547344,False,test
oK1VU65/C5zTMDdavOh6iBqnWH8B+Ut2xYBf48QaWpQ=,2016-12-27,1,30,99,99,0,1,22,1,1059.997,6.0,0.375,0.0,303,11,0.0011547344,False,test
kzi/Xsf4/m73b8DcusKhphRjjfkBHVGySCRz+F3hmMQ=,2017-01-13,1,30,99,99,0,1,5,2,232.802,6.0,0.0,0.0,458,16,0.0011547344,False,test
GHiukVISELl7kqbLE9DM96rLcCT/epChFx81A3O4Ixw=,2016-12-09,1,30,99,99,0,0,60,0,0.0,0.0,0.0,0.0,334,12,0.0010584714,False,test
2GErkdG2ivU03F+NBQkqHq/WWSh5kD1CqyadPPQMBV4=,2017-01-06,1,30,99,99,0,0,60,0,0.0,0.0,0.0,0.0,152,6,0.0010584714,False,test
TmFB5aM6OvI+21TT+JkhsY7wvnoQk8G+meLhif7gWXo=,2017-01-26,1,30,99,99,0,1,12,2,78.16900000000001,2.0,0.0,1.0,122,5,0.0010584714,False,test
aXE3pCKUkCItp9kOr4Xs7KmdJ2yhBdEMcJ5Qw/bjBB0=,2016-12-14,1,30,99,99,0,0,60,0,0.0,0.0,0.0,0.0,121,5,0.0010584714,False,test
58/NvcwP+/B81oQwiyeVOFUEMQ5d6cdIGyllUM11GYY=,2017-02-15,1,30,99,99,0,1,1,13,24753.205,131.0,0.3803680981595092,1.1818181818181819,152,6,0.0010584714,False,test
FD2XSpGgMU4AjbSexH20wrvMtLWrfECaBiFZlIvmtDE=,2017-02-28,1,30,99,99,0,0,60,0,0.0,0.0,0.0,0.0,486,16,0.0010584714,False,test
TPXsz+wt5jsxasMPhLlcx1nJ+Zr4zvPJ/cVyjm0s4v8=,2017-02-16,1,30,99,99,0,1,0,25,102252.691,362.0,0.6721649484536083,0.8620689655172413,184,7,0.0010584714,False,test
k7f849W+5DVccDcGM+XsfZXGUeTMma9xm3zVhhJO+tE=,2016-12-17,1,30,99,99,0,0,60,0,0.0,0.0,0.0,0.0,29,2,0.0010584714,False,test
VntD9629/aiETFUFuHY3yyviLhsq+9H74WtFmML62Ko=,2017-01-12,1,30,99,99,0,1,0,10,41272.436,216.0,0.4845360824742268,5.0,60,3,0.0010584714,False,test
TBpdRXQB5MMXNPBOXDV6CX79iY8vjl/SrGN3l3cNK+o=,2016-12-20,1,30,99,99,0,0,60,0,0.0,0.0,0.0,0.0,304,11,0.0010584714,False,test
lQ7p871PDrXn0uRtvFOBzEd6sR21mXH8oI0/n6swUtw=,2016-12-01,1,30,99,99,0,0,60,0,0.0,0.0,0.0,0.0,303,11,0.0010584714,False,test
rozOdz6EgV4DP8Vm0v2J0aswpOoPEct6GuJ44YuLmlM=,2016-12-26,1,30,99,99,0,1,0,24,81599.63299999997,367.0,0.5278810408921933,1.0,182,7,0.0010584714,False,test
4ZiBlp+nMUO9TJQybcJKrY9lwfBEF2i5Za9wV6UbJ+I=,2017-01-21,1,30,99,99,0,0,60,0,0.0,0.0,0.0,0.0,213,8,0.0010584714,False,test
